Participant,Stimuli,Attention,NumFix,AvgFixDur,NumBlink,AvgBlinkDur,AvgPupDia,VarPupDia,OffStimFram
1Y,India_3,0,43,22.41860465116279,8,7.625,4.413599718063273,0.1479236350708088,9
1Y,NYC_1,1,35,29.8,3,12.333333333333334,4.074196797372558,0.1897198631158418,5
1Y,London_1,1,36,28.86111111111111,7,9.571428571428571,3.663789331119676,0.0581138558104454,2
1Y,Brazil_3,0,51,18.7843137254902,6,10.833333333333334,4.026872185298375,0.0706681712924175,7
1Y,India_1,0,35,30.31428571428572,4,7.75,4.322289124323724,0.0829057967431561,2
1Y,Mexico_3,0,48,20.1875,11,7.090909090909091,4.4950431658472825,0.1395612575304809,7
1Y,Italy_1,0,47,20.51063829787234,2,33.0,4.536241243823525,0.1174686811332956,16
1Y,NYC_4,0,38,25.68421052631579,5,16.8,4.234521076002345,0.2028645412820614,22
1Y,HongKong_1,0,39,25.692307692307693,5,10.2,3.947171636213336,0.0841706526603376,6
1Y,Singapore_1,1,36,29.30555555555556,1,10.0,4.349854413966677,0.1285668028016187,0
1Y,Vietnam_1,1,24,43.25,5,8.4,4.487221456531039,0.1403702166553986,5
1Y,Sweden_2,0,40,23.2,9,7.0,4.647107834511615,0.2746605026386504,12
1Y,France_1,0,27,37.03703703703704,6,10.5,4.597100963354536,0.2121778677982897,0
1Y,Italy_4,0,43,21.348837209302324,10,8.4,3.510399071691696,0.1230833151369934,11
1Y,Mexico_1,0,29,33.51724137931034,10,9.4,4.062894373506172,0.1992098156426869,7
1Y,HongKong_3,1,24,41.208333333333336,10,10.0,3.842237556067696,0.1377196415700321,4
1Y,Russia_1,0,27,38.11111111111112,7,9.571428571428571,3.903753439867687,0.0995817851972086,9
1Y,Sweden_4,0,30,35.3,3,13.333333333333334,3.5958420266230555,0.0845734044140646,5
1Y,Singapore_3,0,42,24.357142857142858,6,8.0,3.642522082165237,0.0626643290440491,5
1Y,London_3,0,40,26.275,4,9.5,4.107048484233678,0.2334109998605165,0
1Y,Russia_3,0,23,44.26086956521739,6,10.666666666666666,4.055014801699961,0.0896213857205518,28
1Y,France_3,1,36,29.5,1,13.0,3.721148153601105,0.0583644319403852,5
1Y,Brazil_1,0,40,24.775,6,10.333333333333334,4.074593591351881,0.2216433996193249,10
1Y,Vietnam_2,0,52,19.384615384615383,5,7.8,4.056117556873381,0.1196283683418564,11
2U,Sweden_4,1,47,20.574468085106385,6,6.166666666666667,3.4626883502646444,0.1343879933752555,50
2U,India_3,1,32,32.53125,5,9.2,2.9470958593919394,0.1801563312766757,16
2U,Mexico_1,0,50,19.68,8,8.875,3.2708269675643606,0.2147765016865364,9
2U,France_1,1,41,24.75609756097561,9,6.222222222222222,4.123629399349815,0.5250033028226648,5
2U,Mexico_3,1,44,23.52272727272728,3,8.666666666666666,3.2500866767561303,0.2945284127656078,18
2U,Vietnam_2,0,40,26.075,9,6.444444444444445,3.784385131406868,0.4735518272316235,5
2U,Singapore_3,0,39,24.307692307692307,11,8.181818181818182,3.122462983122724,0.527769045883977,22
2U,Italy_1,1,43,23.48837209302325,6,9.0,3.2638492785002056,0.1303218124101583,23
2U,London_3,1,33,26.69696969696969,8,17.375,3.463628215881056,0.5173621445464444,54
2U,Sweden_2,1,46,19.565217391304348,8,12.0,3.4014442373853213,0.5267732769849783,41
2U,HongKong_1,1,43,23.511627906976745,7,7.0,3.2267366500921124,0.2086280720495672,8
2U,Brazil_1,1,35,27.34285714285714,7,10.428571428571429,3.183409978742591,0.1385443902766351,5
2U,France_3,0,36,24.666666666666668,6,18.166666666666668,3.2452465951387066,0.3408889115542935,16
2U,India_1,0,39,25.46153846153846,10,7.2,3.5022321916010384,0.2944762415048525,3
2U,Russia_1,1,22,42.5,7,12.142857142857142,3.072163723551803,0.4215259646594522,11
2U,London_1,0,30,33.36666666666667,6,8.0,3.4395147897989946,0.3754040999143789,26
2U,NYC_1,0,42,22.857142857142858,11,7.818181818181818,3.897228040919381,0.2462018051261484,20
2U,NYC_4,1,31,28.0,13,12.23076923076923,3.25457299273947,0.2124627969501388,25
2U,Italy_4,1,35,25.914285714285715,9,17.11111111111111,3.239700243526137,0.2092293258717991,6
2U,Brazil_3,1,31,30.516129032258064,9,13.11111111111111,3.0691261997929327,0.3315280139421609,12
2U,Russia_3,0,35,25.085714285714285,6,16.666666666666668,3.10312726192439,0.2750312499505231,16
2U,HongKong_3,0,45,21.68888888888889,8,8.625,3.203118594572506,0.1316406488746081,10
2U,Singapore_1,0,40,25.525,9,7.444444444444445,3.708048958427206,0.2454505038111493,8
2U,Vietnam_1,1,44,22.795454545454547,5,5.8,3.826516868328226,0.2069530027482379,38
3S,Sweden_2,1,54,17.35185185185185,11,7.090909090909091,2.8247674433159524,0.1382586749549622,12
3S,Russia_1,1,44,19.954545454545453,15,12.066666666666666,2.5656831563111564,0.0372690926716081,3
3S,Singapore_3,1,36,27.694444444444443,11,10.090909090909092,2.5814591580211457,0.0192078886498051,1
3S,France_3,0,36,25.80555555555556,16,8.75,2.62155511684673,0.0352363650407807,3
3S,HongKong_1,1,27,36.66666666666666,14,9.214285714285714,2.6474927338278675,0.0128289551515281,5
3S,London_1,1,48,17.958333333333332,22,8.863636363636363,2.5623721693414283,0.029172559374554,0
3S,Mexico_1,1,38,26.31578947368421,11,8.454545454545455,2.563946315220424,0.0285881475820887,3
3S,Vietnam_2,1,48,20.5625,12,8.083333333333334,2.8857871519316225,0.0572598511607375,29
3S,Russia_3,0,40,21.1,20,10.25,2.797237195466694,0.0968114521245874,7
3S,HongKong_3,1,40,21.225,17,9.882352941176473,2.7384460000430835,0.0417041662539827,8
3S,Singapore_1,1,44,21.068181818181817,13,11.923076923076923,2.524869604303844,0.0445203765515269,7
3S,India_1,0,52,16.634615384615383,19,10.0,2.770587529403976,0.038863971660839,5
3S,Mexico_3,0,49,19.142857142857142,16,8.625,2.7365567911131894,0.0623158346801829,6
3S,Vietnam_1,0,44,19.13636363636364,19,10.473684210526317,2.8541655113948647,0.0501812304215787,12
3S,NYC_4,1,51,17.627450980392158,16,9.625,2.6654834949636874,0.0534723028609047,7
3S,Italy_1,0,52,15.961538461538462,22,10.727272727272728,2.585625652488804,0.0205668362679716,4
3S,Sweden_4,0,45,18.933333333333334,20,10.0,2.6791391487581184,0.0518104898820586,2
3S,Italy_4,0,42,18.857142857142858,23,9.043478260869565,2.641644605258216,0.0463672573789752,4
3S,Brazil_1,0,46,17.630434782608695,28,10.214285714285714,2.5669407254372603,0.0225088286593242,0
3S,India_3,1,46,19.39130434782609,19,10.210526315789474,2.622744573619896,0.0677523914835247,7
3S,France_1,0,40,22.4,16,11.25,2.7383563991595588,0.1037594992189577,3
3S,NYC_1,0,48,16.6875,26,9.26923076923077,2.4976405361521605,0.0273737534719229,4
3S,Brazil_3,1,46,20.065217391304348,14,9.428571428571429,2.4076507021861744,0.0178536401784878,5
3S,London_3,0,57,14.771929824561404,15,8.333333333333334,2.483872813098836,0.0391008316088218,39
4M,Singapore_1,1,59,15.610169491525424,2,12.0,4.270349846082527,0.113687605778972,27
4M,Brazil_3,1,37,25.83783783783784,2,17.5,3.9233189340477286,0.1156371121871346,1
4M,Mexico_1,1,40,22.45,6,12.833333333333334,4.263088049207415,0.6866244636747258,4
4M,India_1,1,35,23.4,6,22.666666666666668,4.425044740689608,0.2603618725551618,74
4M,India_3,1,41,19.902439024390244,11,15.636363636363637,4.039001078168783,0.1816857100199411,33
4M,HongKong_1,1,29,17.0,15,24.466666666666665,3.3060188898964533,0.1597139602342507,27
4M,Singapore_3,0,26,17.576923076923077,4,157.5,3.619964272050397,0.2122657484295421,6
4M,Vietnam_1,0,28,18.428571428571427,12,38.75,4.275211286610936,0.3236864562043065,30
4M,NYC_1,1,30,20.6,8,48.25,3.919631692637568,0.2186771427617579,36
4M,London_3,0,23,26.82608695652174,11,31.363636363636363,3.989416237282781,0.3306965875399884,41
4M,NYC_4,0,29,16.06896551724138,7,75.57142857142857,4.214093533818593,0.2691681782620617,27
4M,Italy_4,0,11,23.545454545454547,5,163.8,4.120813924153646,0.3683253083101602,28
4M,Vietnam_2,1,31,24.870967741935484,12,16.0,3.803936663401653,0.2507848485315382,68
4M,HongKong_3,0,23,20.47826086956522,8,68.5,3.994613287583837,0.3663864947909175,18
4M,France_3,1,15,27.73333333333333,3,245.66666666666663,4.46405674081988,0.3058182052957634,24
4M,Sweden_2,1,40,20.8,9,13.444444444444445,4.862133561834538,0.3509819742153796,78
4M,France_1,1,40,20.95,10,14.3,4.537864619726005,0.7377789603175354,44
4M,London_1,1,34,27.205882352941178,5,12.2,3.5274427968559534,0.1927190973078641,51
4M,Brazil_1,1,50,18.64,5,15.4,4.191879599143308,0.0662357657610401,37
4M,Russia_3,1,39,21.28205128205128,6,23.0,3.960556540844773,0.2443965682429749,34
4M,Russia_1,1,32,22.84375,9,27.444444444444443,3.54224565657099,0.1587490720663215,43
4M,Sweden_4,1,36,28.02777777777778,0,0.0,3.752017962095331,0.287334184956427,35
4M,Italy_1,0,21,21.33333333333333,6,95.0,3.9945509141491296,0.2125156718749039,26
4M,Mexico_3,1,49,17.224489795918366,2,29.5,4.204388981854979,0.2295376636388564,38
5N,Brazil_3,1,36,30.52777777777778,2,7.5,5.004064637261468,0.0727050630247754,0
5N,Italy_4,0,31,34.87096774193548,3,6.666666666666667,4.963433172664368,0.1213503312479611,6
5N,Singapore_3,1,35,31.057142857142857,2,5.5,4.391648073454161,0.1156942571883081,5
5N,London_1,1,34,31.23529411764705,5,8.4,4.81009877830512,0.0671525918730817,1
5N,HongKong_1,0,33,31.848484848484848,4,8.75,4.851268784739045,0.1048860414333138,9
5N,Mexico_3,0,25,42.92,5,7.6,5.215594860934472,0.1293871601562444,1
5N,Sweden_2,1,31,35.225806451612904,3,6.0,5.112822632146549,0.0979774238977944,8
5N,Vietnam_2,0,42,24.95238095238096,4,7.75,4.820232764320963,0.1574370076019841,11
5N,Brazil_1,0,30,35.8,4,7.25,4.57717775524172,0.3166675815775355,4
5N,Mexico_1,1,29,37.13793103448276,4,8.5,4.6931191215449255,0.3639120687356006,6
5N,France_1,0,36,30.52777777777778,2,9.5,5.27891719128946,0.0844171326227677,8
5N,Vietnam_1,0,31,34.354838709677416,3,6.666666666666667,5.365734419863448,0.1325637945269997,7
5N,Italy_1,0,41,26.390243902439025,2,10.0,5.273544804999169,0.1654611008677231,2
5N,Singapore_1,0,24,47.333333333333336,1,10.0,4.8755666652647385,0.0863466953473893,1
5N,France_3,0,32,34.15625,3,6.333333333333333,4.976933085382541,0.1577810221875653,2
5N,London_3,1,32,34.28125,2,8.5,4.573974972370832,0.2851011949442719,2
5N,India_1,0,36,29.166666666666668,3,16.0,4.843444652027554,0.0641365814373186,0
5N,India_3,0,28,38.0,6,6.666666666666667,4.914765419791047,0.1195638008845661,6
5N,Sweden_4,0,34,32.088235294117645,2,9.5,4.765623681019928,0.1643137967380629,0
5N,NYC_1,0,36,30.33333333333333,1,22.0,4.829131755699106,0.2461104210264958,1
5N,Russia_3,1,31,33.0,3,26.666666666666668,4.873766912732806,0.139561956996646,17
5N,NYC_4,0,27,40.37037037037037,2,5.5,4.549831824310769,0.2188061691285669,5
5N,Russia_1,0,22,47.90909090909091,5,11.6,4.702492630272581,0.1276775565490815,2
5N,HongKong_3,0,50,20.46,2,6.5,5.142605614215389,0.0552105101923399,10
6Y,Vietnam_1,1,46,23.08695652173913,2,5.0,4.389693141488278,0.5862152152116962,6
6Y,Brazil_3,1,43,24.813953488372093,5,6.2,3.469822254099048,0.2546393990915689,3
6Y,NYC_4,1,40,26.95,4,6.0,3.720897226154906,0.2450217048714507,2
6Y,Russia_3,1,35,30.4,4,8.25,3.7154578865862335,0.3229220511510609,2
6Y,Italy_4,1,34,32.11764705882353,4,6.75,3.314559805994874,0.2486983338543778,1
6Y,Sweden_4,1,29,37.6551724137931,4,10.25,3.3882001054214834,0.1635130901060431,0
6Y,India_3,1,28,37.82142857142857,4,12.75,3.725322606782205,0.2545693814162225,7
6Y,India_1,1,27,40.7037037037037,5,7.8,3.850334712906607,0.1578716061677685,2
6Y,France_3,1,45,23.355555555555554,3,10.0,3.642014668870322,0.3252865314225411,11
6Y,Mexico_1,0,29,37.241379310344826,2,18.5,3.406065624068327,0.1151656241244295,3
6Y,HongKong_3,1,23,47.43478260869565,4,9.25,3.6404588399567546,0.0937284904607501,1
6Y,Vietnam_2,1,30,35.93333333333333,4,8.75,3.8695400872177137,0.1009089935323544,7
6Y,London_1,1,26,41.80769230769231,4,8.75,3.929376997418785,0.7143417563568054,3
6Y,Singapore_3,1,31,35.483870967741936,2,18.5,3.1048926418459137,0.0600782886142469,1
6Y,NYC_1,1,36,29.944444444444443,4,11.25,3.635997977878736,0.1004922492428938,1
6Y,Mexico_3,0,37,28.513513513513512,6,8.5,4.075415328819993,0.4581781706070124,0
6Y,Brazil_1,0,42,24.547619047619047,3,12.0,3.5260698799465016,0.0947755076689885,7
6Y,London_3,1,17,66.88235294117646,2,9.0,3.534745166346103,0.1140005905697408,1
6Y,Sweden_2,0,35,30.77142857142857,4,8.25,3.23502365584226,0.2380455231583275,2
6Y,Russia_1,1,37,28.08108108108108,6,6.666666666666667,3.37148739754168,0.2414072880001312,2
6Y,Italy_1,0,40,27.5,1,6.0,3.743462386609329,0.1449349134701198,0
6Y,France_1,0,27,39.7037037037037,2,23.0,4.217834179730107,0.475308523521018,2
6Y,Singapore_1,0,24,45.958333333333336,2,9.5,3.5158254314942647,0.2258791407626129,0
6Y,HongKong_1,1,51,20.19607843137255,2,7.5,3.647060093382236,0.1220749725966815,1
7Y,Mexico_1,1,46,18.717391304347824,9,6.888888888888889,4.23954183559775,0.1009117279558784,1
7Y,Italy_4,1,40,23.45,16,7.0,4.540138553170597,0.1784431005723459,4
7Y,London_3,1,46,18.869565217391305,13,7.3076923076923075,4.328087460307604,0.0781658144381863,17
7Y,Italy_1,1,47,16.106382978723403,26,7.3076923076923075,4.66757455444336,0.1732646439885553,29
7Y,Russia_3,1,35,26.88571428571429,17,6.117647058823529,4.262272807679845,0.2035573260601611,10
7Y,Singapore_3,1,33,27.363636363636363,5,8.2,4.177323728981383,0.2041279185735559,9
7Y,Vietnam_1,0,42,22.73809523809524,12,7.5,4.52003842771216,0.1109995382149085,5
7Y,HongKong_3,1,41,23.5609756097561,13,6.230769230769231,4.162874699924191,0.1882303226966969,6
7Y,HongKong_1,1,42,22.11904761904762,15,6.2,3.93865132983265,0.0726176330878583,3
7Y,Russia_1,1,43,19.13953488372093,22,8.090909090909092,4.215529344213291,0.0909935449422491,11
7Y,Brazil_1,1,43,21.88372093023256,11,7.818181818181818,4.204862786549821,0.0634403122600105,1
7Y,France_3,1,41,22.463414634146343,11,7.0,3.975489788089419,0.0884040941099984,1
7Y,India_3,0,42,21.428571428571427,16,7.4375,4.118896512684442,0.0999332296648188,4
7Y,Mexico_3,1,41,21.390243902439025,7,6.857142857142857,4.212361532863862,0.1246522443501833,9
7Y,London_1,1,35,26.4,12,6.916666666666667,4.122078982579784,0.1116620636481968,6
7Y,Singapore_1,1,43,20.88372093023256,11,8.818181818181818,4.1073533852749415,0.161129067221,13
7Y,Sweden_4,0,41,20.73170731707317,13,6.923076923076923,4.377917408727608,0.0993445207322327,9
7Y,France_1,1,32,30.4375,15,8.266666666666667,4.622941850286434,0.1158426606501875,4
7Y,India_1,1,43,22.25581395348837,13,8.0,4.373147202935411,0.0369654841860292,3
7Y,NYC_4,1,32,30.46875,11,9.0,4.354712361950384,0.3549750320373702,5
7Y,Brazil_3,1,40,22.375,12,8.333333333333334,3.8731211671041774,0.0881540723606477,13
7Y,Vietnam_2,1,42,22.904761904761905,7,9.714285714285714,4.030017609291888,0.1535206797980245,19
7Y,Sweden_2,1,34,26.823529411764707,8,9.625,4.130544512612479,0.1155717249811648,11
7Y,NYC_1,1,53,16.660377358490567,8,6.625,4.134555649045063,0.0969547848391224,7
8I,Brazil_1,1,46,22.0,5,8.4,4.009726380512001,0.0657399118457828,4
8I,Italy_4,1,34,30.647058823529413,5,12.8,4.071729132469664,0.127957439687889,1
8I,France_1,1,35,30.542857142857144,5,9.0,3.972050136249659,0.1304516315726581,2
8I,London_3,1,44,23.59090909090909,5,10.4,3.4875947513396763,0.0279178482538441,0
8I,Italy_1,1,37,28.783783783783782,4,8.75,4.096198620215097,0.3264260908749075,0
8I,Singapore_3,1,38,28.026315789473685,5,10.2,3.394741274150586,0.0358487733849654,0
8I,Brazil_3,1,38,27.394736842105264,5,9.8,3.728135358858903,0.1032581001509743,0
8I,Russia_1,1,34,30.852941176470587,4,16.5,3.9099967719184026,0.0819422158055952,0
8I,Russia_3,1,43,25.74418604651163,0,0.0,3.855989017247156,0.0890003907126736,0
8I,Sweden_4,1,37,28.7027027027027,4,11.75,3.686377863623428,0.0807408036280068,3
8I,Vietnam_2,1,42,25.73809523809524,3,8.333333333333334,3.61310705963213,0.0668696110421367,4
8I,India_3,1,26,42.88461538461539,2,9.0,3.747389892888736,0.066962541118625,0
8I,London_1,1,34,31.38235294117647,4,6.5,3.691559701595666,0.1002054886449289,0
8I,Mexico_1,1,36,29.63888888888889,6,8.666666666666666,3.8704793941694025,0.1255746626178959,0
8I,Sweden_2,1,27,40.333333333333336,4,7.5,4.151203418600148,0.1277488927882335,0
8I,India_1,1,26,43.65384615384615,0,0.0,3.719813527374012,0.0711177993538201,0
8I,HongKong_1,1,45,24.044444444444444,3,6.666666666666667,3.6865879929197134,0.067840702730005,3
8I,Mexico_3,1,40,26.775,6,8.0,4.088452951951763,0.1181495317240263,0
8I,Singapore_1,1,43,24.32558139534884,5,6.4,3.9803826337016592,0.0854123863837785,0
8I,HongKong_3,1,37,29.216216216216218,5,9.0,4.301197690000102,0.0549365394810544,0
8I,NYC_1,1,41,24.682926829268293,7,8.857142857142858,4.1311378208458,0.0585573230885142,2
8I,NYC_4,1,28,39.535714285714285,1,8.0,3.810912114452628,0.0848126604151783,4
8I,Vietnam_1,1,32,33.90625,4,8.5,4.135879213534077,0.1700769901279143,0
8I,France_3,1,45,23.0,1,6.0,4.164183750786744,0.0633111775469754,17
9T,London_1,0,46,18.32608695652174,19,9.36842105263158,3.149399676501633,0.0490362477464642,6
9T,France_3,1,46,15.73913043478261,21,11.428571428571429,3.2252224004531334,0.0758079066632271,11
9T,Vietnam_2,1,54,15.11111111111111,16,9.5,3.078825236750294,0.0882357444258617,16
9T,NYC_4,1,47,16.51063829787234,17,12.941176470588236,3.2784026503072354,0.0724108245150159,21
9T,HongKong_1,1,47,16.4468085106383,21,10.428571428571429,3.0466172472178505,0.0893114976221937,56
