Participant,Stimuli,Attention,NumFix,AvgFixDur,NumBlink,AvgBlinkDur,AvgPupDia,VarPupDia,OffStimFram
9T,Italy_1,0,54,14.055555555555555,21,11.19047619047619,3.296875559222636,0.1056182899538995,14
9T,Brazil_3,1,53,14.30188679245283,22,10.136363636363637,2.9818874402345763,0.1220663048464763,29
9T,India_1,1,45,15.177777777777775,27,9.962962962962964,3.2403198742475667,0.091854930438325,10
9T,Brazil_1,1,50,16.72,19,10.0,3.0506036255490128,0.0641380208630996,26
9T,France_1,1,46,17.717391304347824,19,11.052631578947368,2.9523544466908254,0.0453856588462574,9
9T,London_3,0,38,21.13157894736842,15,13.133333333333333,2.801544465769225,0.3716390669084359,7
9T,Vietnam_1,0,42,18.38095238095238,21,11.904761904761903,3.493520688202421,0.17479307185041,23
9T,Sweden_4,1,41,19.73170731707317,18,11.77777777777778,2.977277578806901,0.1414710014596886,13
9T,Sweden_2,1,46,16.08695652173913,20,12.25,3.092554599423952,0.1148187687619699,10
9T,NYC_1,1,40,19.025,20,10.3,2.832175024489337,0.080073079691552,27
9T,Italy_4,0,40,17.125,23,11.043478260869565,3.11787455306094,0.0906434117777373,30
9T,Russia_1,0,43,18.906976744186046,20,11.55,3.000876072024511,0.062194508969642,5
9T,Russia_3,1,47,17.21276595744681,20,11.6,2.913969525639315,0.0772056786110901,3
9T,Mexico_3,1,42,18.19047619047619,20,11.55,2.7916106702382693,0.0979013701253635,11
9T,Singapore_3,1,33,24.51515151515152,19,11.578947368421051,2.9768143564493355,0.1481324937133903,6
9T,India_3,0,41,17.951219512195124,20,11.8,3.305599435170492,0.1670076987995515,10
9T,Singapore_1,0,35,20.714285714285715,17,15.823529411764708,2.82461921938004,0.1475686227724583,3
9T,Mexico_1,0,22,39.22727272727273,17,12.529411764705882,3.243234165825489,0.1800000472252124,0
9T,HongKong_3,0,42,16.547619047619047,22,12.681818181818182,3.337526510690005,0.1983825325795801,27
10H,London_3,0,29,37.55172413793103,3,9.0,3.1794078209099856,0.0736592601928918,5
10H,France_3,1,26,41.34615384615385,5,8.8,3.334450956034413,0.0575067784153395,0
10H,India_1,1,36,26.13888888888889,12,10.083333333333334,3.2247440944208163,0.1502067941864103,14
10H,Vietnam_2,1,29,29.517241379310345,10,26.8,3.225164876958375,0.1392232414593089,4
10H,NYC_1,0,39,23.7948717948718,12,13.25,3.381826926288348,0.12118119957835,0
10H,Sweden_4,0,36,22.36111111111111,15,18.6,3.4392767025793685,0.2401245622420392,8
10H,France_1,0,36,26.02777777777778,8,9.5,3.449564731272509,0.416569590521606,12
10H,Russia_3,0,26,37.73076923076923,12,11.5,3.362956203309829,0.2532822873147499,0
10H,London_1,0,30,21.666666666666668,21,19.428571428571427,3.0230204264322915,0.2559661612824206,1
10H,Singapore_1,0,28,35.57142857142857,7,12.142857142857142,3.6541379061612216,0.5400596980366585,1
10H,Russia_1,0,31,31.387096774193548,6,17.5,3.332453381807241,0.1942672527465944,19
10H,HongKong_1,0,35,27.02857142857143,6,13.0,3.683617135752802,0.0783286691866262,28
10H,NYC_4,0,34,24.5,8,30.625,3.697841878169183,0.2211424868460013,35
10H,Singapore_3,0,24,40.54166666666666,10,14.5,3.4132955534814315,0.1741124033705111,9
10H,HongKong_3,0,17,16.764705882352942,12,63.083333333333336,2.8232384087904445,0.3544842275503534,21
10H,Vietnam_1,0,27,34.666666666666664,5,29.0,3.862039558787763,0.2349443405333809,15
10H,Brazil_1,0,38,24.73684210526316,5,26.4,3.7021547306728895,0.1676986838929157,4
10H,Brazil_3,0,28,26.785714285714285,14,23.428571428571427,3.5415638514927457,0.1107299454920476,9
10H,Italy_4,0,28,27.428571428571427,9,33.22222222222222,3.539911476341454,0.286755430139644,0
10H,Mexico_3,0,21,21.714285714285715,11,56.36363636363637,2.921347947307329,0.2845008100693253,15
10H,Mexico_1,0,23,36.95652173913044,9,22.444444444444443,3.3573782960213685,0.1034913966841561,41
10H,Sweden_2,0,19,31.73684210526316,9,50.66666666666666,3.2842073871075046,0.3782556272973207,4
10H,Italy_1,0,23,39.91304347826087,7,30.0,3.5771140125598984,0.1453855310679515,2
10H,India_3,0,36,13.61111111111111,10,46.0,3.4791336059570312,0.3436212458199888,34
11S,London_3,1,41,27.24390243902439,0,0.0,4.325165714279877,0.068746105220939,0
11S,France_3,1,40,27.7,0,0.0,4.400284924367481,0.0833869367804884,2
11S,France_1,1,38,29.157894736842103,0,0.0,4.786771858744355,0.310824359267588,0
11S,Brazil_1,1,48,22.89583333333333,0,0.0,4.4671118389549225,0.0553831275704948,0
11S,Vietnam_2,1,32,30.8125,2,6.0,4.07834609726728,0.1030180048257696,0
11S,Russia_3,1,46,23.45652173913044,2,10.0,4.534421553603632,0.318630147750138,1
11S,Brazil_3,1,51,19.392156862745097,4,12.0,4.062479339030959,0.1118712902608653,6
11S,Mexico_3,0,50,20.46,6,8.0,4.629884354469017,0.1012452926646002,6
11S,Sweden_4,1,35,24.085714285714285,7,25.142857142857142,3.804179756941196,0.14437740294078,2
11S,Singapore_3,1,17,65.82352941176471,3,6.0,4.186360334822023,0.0894347946571452,5
11S,London_1,1,46,23.282608695652176,5,6.4,4.432687527115104,0.1029136267709422,4
11S,India_3,0,26,33.57692307692308,5,49.8,4.602023699749242,0.2765075272638425,8
11S,Sweden_2,0,14,57.57142857142857,7,19.0,3.9189386164100415,0.3304230588278409,21
11S,Italy_4,0,29,15.517241379310343,19,9.0,3.4568419973299305,0.624076264381651,153
11S,Russia_1,0,23,10.565217391304348,11,37.54545454545455,3.3161747892137985,0.3234672839739269,2
11S,Italy_1,0,19,25.36842105263158,5,129.4,4.851277325227448,0.2861323400700643,17
11S,HongKong_3,1,21,33.476190476190474,12,23.916666666666668,4.081897405188854,0.4363795560587061,53
11S,India_1,1,22,26.5,9,45.55555555555556,4.296410626801243,0.1579231260589575,31
11S,NYC_4,1,11,8.545454545454545,9,6.222222222222222,3.0745965055218485,0.6607558695568913,268
11S,NYC_1,1,33,33.15151515151515,2,6.5,4.588938703309147,0.1067068747990146,0
11S,HongKong_1,0,44,19.454545454545453,4,53.0,4.162172583330684,0.0877284633651209,3
11S,Mexico_1,1,24,35.083333333333336,1,269.0,4.149581678734114,0.2994621466878938,0
11S,Singapore_1,1,28,39.25,5,7.2,4.898211222681506,0.0746937196423339,0
11S,Vietnam_1,1,55,18.527272727272727,3,5.333333333333333,4.648486487369848,0.0628774546000339,9
12K,France_3,1,40,26.875,2,5.5,4.374571119035993,0.0937939736426391,1
12K,NYC_4,0,37,26.054054054054053,8,6.875,4.228704768995744,0.3082058199499998,45
12K,London_3,1,35,31.714285714285715,1,6.0,3.638379673681107,0.1477823490503007,0
12K,HongKong_1,1,18,61.55555555555556,3,6.0,4.193510398218187,0.2669728593716337,0
12K,France_1,1,35,27.31428571428572,0,0.0,3.777388677942522,0.2132984156179942,0
12K,Brazil_1,0,28,20.607142857142858,14,13.285714285714286,3.661606393014874,0.2917760045629358,30
12K,Brazil_3,0,29,27.93103448275862,8,16.125,4.085784419422929,0.4041526138433925,32
12K,Mexico_3,0,41,23.317073170731707,4,12.75,3.943404787742029,0.2499507790532486,4
12K,India_3,1,36,23.02777777777778,7,19.428571428571427,3.832502518577137,0.3128966573873606,2
12K,India_1,0,31,23.41935483870968,14,13.785714285714286,4.186015018377673,0.4235237789050754,18
12K,Italy_4,0,29,31.86206896551724,0,0.0,4.074566686475599,0.2463881477692631,20
12K,Vietnam_2,0,39,24.89743589743589,2,12.5,3.470104341850477,0.1315676483932814,13
12K,Sweden_4,1,33,20.60606060606061,10,21.5,3.65004196717,0.3201848467778452,9
12K,Italy_1,0,35,21.142857142857142,11,15.818181818181818,4.230111697409209,0.4326103680937705,51
12K,Russia_3,0,23,26.43478260869565,6,59.66666666666666,4.102047286010141,0.821896707679117,79
12K,Vietnam_1,1,23,26.869565217391305,7,55.285714285714285,3.316638818268164,0.2943941919598528,6
12K,Mexico_1,0,30,19.9,9,27.0,3.5007970908592485,0.4535715373735217,5
12K,HongKong_3,0,39,24.743589743589745,4,11.0,4.085189726375517,0.1992393007109631,2
12K,Russia_1,0,36,20.416666666666668,12,11.75,3.5595317097065147,0.2861309988794746,56
12K,Singapore_1,1,34,25.38235294117647,2,44.5,3.911821605954353,0.2172619043918261,1
12K,Singapore_3,1,36,27.33333333333333,4,10.5,4.115060477878736,0.180906215220447,17
12K,Sweden_2,1,32,20.84375,7,17.714285714285715,4.293077069829842,0.2806539088601286,99
12K,NYC_1,0,12,28.666666666666668,5,144.4,3.5931620171729555,0.0929170758309324,2
12K,London_1,0,47,17.574468085106382,9,16.88888888888889,4.046105797500832,0.1740245566926209,67
13S,NYC_4,1,46,17.67391304347826,21,7.714285714285714,3.57113409507112,0.0983056064565754,5
13S,Italy_1,1,38,24.13157894736842,15,7.133333333333334,3.576441714638158,0.1360524548626507,12
13S,India_3,1,48,19.104166666666668,8,8.0,3.312732897306744,0.0496660875957643,5
13S,Brazil_3,1,38,25.68421052631579,11,7.909090909090909,3.080839224544743,0.0440823369726591,3
13S,Singapore_3,1,37,25.16216216216216,12,8.083333333333334,3.159846039521529,0.0666258601145897,4
13S,France_3,1,39,21.923076923076923,19,9.421052631578949,3.294279155389926,0.1238732532420165,4
13S,London_1,1,34,25.529411764705884,15,10.266666666666667,3.1213937360186907,0.086143559083766,4
13S,Mexico_1,0,44,19.34090909090909,17,9.352941176470589,3.251380839324804,0.0655809217499033,4
13S,Mexico_3,0,39,19.743589743589745,22,11.363636363636363,3.323375742228792,0.1041044094008759,0
13S,Sweden_4,1,38,24.13157894736842,15,10.866666666666667,3.121092403200965,0.0493849232379112,0
13S,HongKong_1,1,34,22.41176470588235,23,12.043478260869565,3.428795548396572,0.1127538506777745,7
13S,Vietnam_1,0,50,15.94,22,10.0,3.485041373339744,0.1197953275379902,0
13S,Singapore_1,1,31,26.870967741935484,22,9.590909090909092,3.414471824801698,0.0844503782099675,7
13S,Sweden_2,0,39,24.17948717948718,11,10.272727272727272,3.374496474076376,0.1904604450344641,5
13S,Brazil_1,0,45,20.266666666666666,14,9.642857142857142,3.472889705158201,0.2174242231504364,8
13S,Russia_1,0,36,23.08333333333333,14,17.142857142857142,3.248979650026069,0.0679697593080824,3
13S,India_1,0,45,19.22222222222222,11,17.181818181818183,3.497062043515508,0.0907333637519667,4
13S,Vietnam_2,0,42,20.928571428571427,13,13.23076923076923,3.483761975145716,0.0892112358576042,0
13S,NYC_1,0,39,22.41025641025641,8,22.875,2.9690295319059,0.0678003322662566,2
13S,London_3,0,41,23.146341463414632,13,8.538461538461538,3.311899981383711,0.0680041300904343,8
13S,Italy_4,1,39,22.846153846153847,13,13.615384615384617,3.4813804925656786,0.1227951190207383,1
13S,Russia_3,0,34,25.41176470588235,11,18.545454545454547,3.371461881731692,0.1238448955849221,4
13S,France_1,0,38,23.13157894736842,12,14.75,3.343200324563419,0.1079764027303482,3
13S,HongKong_3,0,51,17.019607843137255,12,8.833333333333334,3.393808791300646,0.1036425333720035,15
14T,Brazil_1,1,32,33.84375,5,10.4,3.5177202958327074,0.102040665416044,2
14T,Vietnam_2,0,23,47.43478260869565,5,10.6,3.344082125849148,0.0722825672816578,0
14T,Mexico_3,1,28,38.035714285714285,6,10.5,3.3863744408599934,0.1000240114938693,0
14T,London_3,0,26,40.5,6,12.166666666666666,3.198260773495972,0.0990615963270255,4
14T,Italy_4,0,24,44.125,6,10.666666666666666,3.147381728803608,0.1715568213718571,0
14T,France_1,1,25,42.84,4,10.25,3.315408972537879,0.1871258248396114,2
14T,France_3,1,35,30.228571428571428,4,11.5,2.775690364505356,0.0626878250813496,5
14T,Mexico_1,1,25,40.32,7,16.142857142857142,2.692037802951188,0.1106643535069672,6
14T,Russia_3,0,33,27.90909090909091,10,20.2,2.8941581143911583,0.0823625995255434,4
14T,NYC_1,1,25,43.2,5,9.0,3.5370897166820354,0.1316512649412719,5
14T,NYC_4,1,34,29.764705882352946,7,11.142857142857142,3.283637466293691,0.1723097266844251,8
14T,Vietnam_1,0,26,39.61538461538461,7,13.714285714285714,3.235427870291764,0.1581416861494607,0
14T,Sweden_4,1,29,37.62068965517241,3,15.666666666666666,2.9662217696507773,0.0512693556783724,0
14T,Russia_1,0,39,26.512820512820515,1,44.0,3.2189714453380422,0.26101778545851,0
14T,India_1,1,29,33.241379310344826,7,20.428571428571427,3.4006725423796533,0.1948231847265228,1
14T,Sweden_2,1,30,36.36666666666667,3,12.666666666666666,3.24104659692761,0.1385980195823987,0
14T,India_3,0,26,39.76923076923077,5,14.2,3.315446694409657,0.1894562216786505,2
14T,Singapore_1,0,26,34.57692307692308,8,25.5,2.980393780228108,0.090552847581863,0
14T,London_1,1,23,47.30434782608695,6,9.5,3.389594564087128,0.085774007913769,0
14T,HongKong_3,0,22,48.95454545454545,4,21.0,3.28091559418656,0.1156957821781753,0
14T,Singapore_3,0,27,40.44444444444444,5,9.8,3.1610591901719363,0.0423980081719852,1
14T,HongKong_1,1,26,39.19230769230769,7,14.285714285714286,3.199446659938545,0.0683124109271294,0
14T,Italy_1,1,36,27.27777777777778,8,15.5,3.128601515059813,0.1938600497309227,0
14T,Brazil_3,0,37,26.783783783783782,8,10.5,3.056490001111928,0.2692596204752124,24
15M,Mexico_3,1,46,23.195652173913043,2,5.0,4.853480937718942,0.071469307913149,0
15M,Russia_3,1,55,17.636363636363637,1,11.0,4.581319002761054,0.1699990601541878,6
15M,India_3,1,39,24.692307692307693,8,8.875,4.458243636336314,0.0928500201116497,9
15M,Sweden_2,1,49,20.10204081632653,5,6.2,4.515303652284461,0.2904472975898839,4
15M,HongKong_1,1,44,21.09090909090909,8,8.125,4.160339861360503,0.0942196830359102,6
15M,Sweden_4,1,50,18.64,9,8.666666666666666,3.971830615036779,0.1084475152246124,8
15M,Singapore_3,0,50,19.22,7,7.0,4.035487336430042,0.1036163156285881,10
15M,Italy_1,0,31,24.096774193548388,16,12.4375,5.008251482424868,0.2109341394638611,10
15M,Brazil_1,1,50,18.44,7,8.428571428571429,4.083903238282981,0.1446746384970365,1
15M,Mexico_1,0,34,28.88235294117647,10,8.1,4.543472962413761,0.3166576944893558,3
15M,Vietnam_1,1,44,21.977272727272727,7,11.428571428571429,4.440575110869595,0.2223808746275337,3
15M,Brazil_3,1,35,29.485714285714284,1,15.0,3.72013805883603,0.2391333561593433,0
15M,HongKong_3,0,45,22.444444444444443,3,12.0,4.387110068822987,0.0764076380326881,4
15M,Vietnam_2,1,47,20.48936170212766,3,11.333333333333334,3.9072925253863975,0.068023473720952,0
15M,France_3,0,45,20.155555555555555,6,11.166666666666666,4.183124640745874,0.2413559930549592,6
15M,Russia_1,1,37,26.97297297297297,4,7.0,3.9213564123661873,0.2041167574893898,5
15M,London_3,1,35,30.6,1,18.0,3.418472303047408,0.0761762425697204,0
15M,London_1,0,39,24.15384615384616,4,30.0,4.331661687833127,0.078402122817504,13
15M,NYC_1,1,53,18.20754716981132,7,7.428571428571429,4.708655768470663,0.1416286466022285,3
15M,Singapore_1,1,43,23.953488372093023,4,9.25,4.203820644620183,0.0863718214796809,6
15M,NYC_4,0,35,23.62857142857143,8,13.25,4.243406378858282,0.2085678701962819,19
15M,France_1,1,39,24.56410256410257,2,23.0,4.403433380260919,0.3013262471886157,14
15M,India_1,1,30,23.633333333333333,8,42.25,4.169280145199123,0.2484052295958987,4
15M,Italy_4,1,52,16.403846153846153,4,15.25,3.958816609772923,0.1172383837501318,48
16Y,London_3,0,40,27.3,3,7.333333333333333,2.972770142228636,0.1098971723247859,2
16Y,Italy_4,1,41,25.414634146341463,7,8.428571428571429,2.866603204929797,0.2393267042164883,2
16Y,Mexico_1,0,31,36.03225806451613,2,8.5,2.8039880914203192,0.0581014320913584,0
16Y,India_3,1,41,25.853658536585368,6,9.333333333333334,3.179083369431116,0.0620745376364928,0
16Y,Russia_3,1,30,36.833333333333336,2,8.0,3.166855039742281,0.110193573318218,0
16Y,Vietnam_2,1,34,30.91176470588235,7,9.142857142857142,3.2054922108959074,0.0717757548838462,0
16Y,Mexico_3,0,35,30.0,5,11.0,3.237584763581532,0.1106504213333277,0
16Y,Vietnam_1,0,32,34.625,2,6.5,3.2381673651226497,0.1819164631330254,0
16Y,Brazil_1,0,33,31.21212121212121,7,11.714285714285714,3.126556082011124,0.0998174973388753,0
16Y,Sweden_4,1,17,65.6470588235294,3,7.666666666666667,3.167089543790899,0.0792260741359562,3
16Y,HongKong_3,1,34,30.823529411764707,6,8.5,2.953163803985542,0.0430736468135864,2
16Y,London_1,1,30,37.56666666666667,1,5.0,3.0125383521328453,0.0396873613440537,0
16Y,India_1,1,31,35.516129032258064,4,7.0,3.415644697947045,0.1222740846143041,0
16Y,Sweden_2,0,19,59.31578947368421,4,9.0,3.0398979810221074,0.081492033884786,0
16Y,France_3,0,26,41.96153846153846,3,10.333333333333334,3.0399985252020185,0.1568259729179388,0
16Y,France_1,0,28,40.392857142857146,1,6.0,3.2503547987945915,0.2017254903485369,0
16Y,Italy_1,0,25,44.04,5,8.0,2.8803951339129235,0.038170030900541,0
16Y,Russia_1,0,19,60.526315789473685,2,6.5,3.2329669678764503,0.2935862912412606,0
16Y,Brazil_3,0,18,62.5,3,7.666666666666667,2.785239622364028,0.059482013689635,0
16Y,NYC_1,0,30,35.8,4,8.0,3.0484014698232103,0.0412580675819424,0
16Y,Singapore_1,0,27,41.81481481481482,2,9.0,3.05528509060744,0.1532533636279116,0
16Y,Singapore_3,0,26,42.11538461538461,2,6.5,2.693559058237884,0.0554041362735642,4
16Y,NYC_4,0,27,40.81481481481482,3,8.666666666666666,3.080447688941792,0.1651444639530024,0
16Y,HongKong_1,0,45,22.177777777777777,5,11.4,3.132467920244528,0.061057981319663,13
17O,Brazil_3,1,47,19.659574468085108,12,8.416666666666666,3.4188497501568205,0.0438588785510087,36
17O,France_1,1,36,23.97222222222222,18,11.88888888888889,3.449041376259121,0.0691331089935699,15
17O,Vietnam_1,0,36,24.916666666666668,13,13.923076923076923,3.171221422703686,0.0600026291835369,0
17O,NYC_1,1,38,23.526315789473685,16,11.5,2.969407151201538,0.0651112532238167,14
17O,France_3,0,44,19.681818181818183,15,11.2,3.218683102962908,0.0769489192806689,16
