Participant,Stimuli,Attention,NumFix,AvgFixDur,NumBlink,AvgBlinkDur,AvgPupDia,VarPupDia,OffStimFram
17O,NYC_4,1,35,26.31428571428572,11,12.363636363636363,2.7269296628090296,0.0305869213565961,3
17O,Sweden_4,1,31,30.096774193548388,13,12.384615384615383,2.9044737916920687,0.0776014403182861,8
17O,India_3,0,36,23.80555555555556,18,10.166666666666666,2.9764319642981087,0.0870979552676742,38
17O,HongKong_3,1,35,24.77142857142857,18,11.22222222222222,3.104851329914873,0.0970937409956683,3
17O,Mexico_1,1,43,20.74418604651163,18,9.27777777777778,3.0106513740480407,0.0785168535942314,24
17O,Russia_3,0,29,35.10344827586207,6,16.5,3.2418626542524858,0.2881463905665204,0
17O,Singapore_3,1,31,29.90322580645161,14,11.5,2.898056074373984,0.0326459127581113,8
17O,London_3,0,18,32.111111111111114,8,68.875,2.6831625305081737,0.0410967729313783,3
17O,Vietnam_2,1,35,25.0,15,11.0,2.9087703397137314,0.0653687997271801,7
17O,Russia_1,1,38,23.605263157894736,13,13.076923076923077,2.9237925360745813,0.0493761731570022,9
17O,Italy_1,1,35,23.8,17,14.823529411764708,3.080879678203084,0.0501976637106072,1
17O,Sweden_2,1,31,30.806451612903224,12,12.583333333333334,2.932849298555358,0.0378278661019454,0
17O,Singapore_1,0,33,28.939393939393938,11,12.818181818181818,2.949622984972045,0.0864260313299221,2
17O,Italy_4,0,30,33.56666666666667,9,12.333333333333334,2.9356187330875905,0.1132992902868693,1
17O,London_1,1,34,28.0,9,14.666666666666666,2.777841347293369,0.0524232266485614,9
17O,HongKong_1,0,32,29.75,10,14.0,2.9529099437272075,0.0171906975692526,11
17O,India_1,1,34,24.73529411764705,14,18.357142857142858,3.035147477412452,0.0334602284577021,0
17O,Brazil_1,1,26,33.5,14,13.357142857142858,3.383177850649689,0.0887656770028272,18
17O,Mexico_3,1,52,16.692307692307693,12,10.333333333333334,3.052246180612177,0.1164733962848325,80
18N,Singapore_1,1,33,22.57575757575757,14,14.714285714285714,4.106695463693686,0.1204512061864407,11
18N,NYC_4,1,33,19.33333333333333,13,13.923076923076923,4.192075035270166,0.2473130673439277,3
18N,London_1,1,24,44.125,3,12.666666666666666,3.626456184783197,0.0352782110941119,6
18N,HongKong_3,0,41,23.634146341463413,9,9.666666666666666,3.6450012041922624,0.0422657324482318,10
18N,India_1,1,42,18.404761904761905,9,13.11111111111111,4.009140997707677,0.0633761702994412,2
18N,Sweden_2,0,49,17.06122448979592,6,13.666666666666666,4.07537211783352,0.1194743145188584,5
18N,Vietnam_1,1,47,17.80851063829787,11,9.363636363636363,3.978204634996152,0.1160030510626935,17
18N,Mexico_3,1,43,19.953488372093023,10,10.9,3.7441309856351097,0.138617519917659,1
18N,Brazil_3,0,44,20.40909090909091,11,9.636363636363637,3.592623892952414,0.1054940428095848,0
18N,France_1,0,45,17.844444444444445,10,12.2,3.7821068330244585,0.2838718980001569,6
18N,Brazil_1,1,41,21.5609756097561,7,10.714285714285714,4.122003360951237,0.0896608232832516,4
18N,Russia_3,1,48,15.520833333333334,9,16.11111111111111,3.939855423486657,0.1682789919663488,10
18N,Vietnam_2,0,49,17.551020408163264,9,12.22222222222222,3.704982828210901,0.2269314591569105,11
18N,Sweden_4,1,44,17.886363636363637,9,15.666666666666666,3.726443890293249,0.0816441958146709,2
18N,Italy_4,0,40,22.55,8,10.5,3.76519244769672,0.2230682194667466,2
18N,Mexico_1,0,39,19.487179487179485,11,13.454545454545457,3.6649683079043567,0.0645817355122017,5
18N,London_3,1,36,22.27777777777778,9,13.333333333333334,3.2033302608856373,0.0346847605976343,0
18N,Singapore_3,0,42,19.404761904761905,7,20.285714285714285,3.526961695084979,0.0489121740425757,1
18N,India_3,0,47,15.97872340425532,13,12.76923076923077,3.8927419115925392,0.0965728891505427,17
18N,Russia_1,0,44,17.636363636363637,8,17.0,3.659481001399337,0.0487901719390542,0
18N,NYC_1,0,36,23.80555555555556,9,13.444444444444445,3.804243823562222,0.1226109210798271,2
18N,France_3,1,37,22.2972972972973,10,13.7,3.870737373148987,0.1520394436551252,11
18N,HongKong_1,0,33,26.78787878787879,10,11.8,3.868787899571484,0.1071568832877742,7
18N,Italy_1,0,53,15.50943396226415,10,10.5,4.292226311880783,0.1133017143341848,65
19M,France_1,1,48,21.416666666666668,4,6.5,4.645689533181386,0.75424647264329,9
19M,Sweden_4,1,42,25.476190476190474,0,0.0,3.901068151047124,0.0773136289920895,10
19M,Vietnam_1,1,32,31.65625,6,16.166666666666668,3.855266622922038,0.1362015790956193,1
19M,London_1,1,38,28.86842105263158,1,11.0,3.8008656198438495,0.0625576518537953,2
19M,NYC_1,1,43,24.88372093023256,2,12.0,3.669588740079032,0.2361767642122859,9
19M,Mexico_1,1,38,28.789473684210527,2,10.0,3.4255553448574334,0.1758875511304288,2
19M,Italy_4,1,35,30.82857142857143,2,7.0,3.955484749708192,0.1829267109158915,0
19M,Singapore_1,1,29,38.241379310344826,1,6.0,3.868402743440137,0.1380542513936215,9
19M,HongKong_3,1,35,30.77142857142857,2,8.0,3.7542887524703232,0.2056934775140701,4
19M,Italy_1,1,44,23.77272727272728,1,5.0,3.884708090389476,0.1749416673447036,7
19M,Brazil_1,1,41,25.29268292682927,3,10.0,4.104731856397614,0.0845820083419019,8
19M,Russia_3,1,31,33.483870967741936,5,11.8,4.007903463798657,0.1400453127607261,6
19M,NYC_4,1,32,31.28125,6,11.0,3.8868438639539353,0.2343469800393922,11
19M,HongKong_1,1,38,26.94736842105263,5,7.8,4.114828929060373,0.082178434637686,9
19M,Mexico_3,1,28,35.57142857142857,5,13.2,3.8450148354018254,0.4397942331036785,6
19M,Brazil_3,1,35,27.485714285714284,6,7.666666666666667,4.326687550295521,0.5097421786579989,36
19M,Sweden_2,1,30,32.96666666666667,6,8.0,4.326218442464335,0.4140613506193314,30
19M,Vietnam_2,1,46,22.695652173913043,4,7.5,4.2064816578325015,0.3053542368755373,6
19M,India_3,1,41,24.634146341463413,4,9.5,4.224840049644052,0.3156723134333098,10
19M,India_1,1,38,26.13157894736842,6,9.833333333333334,4.29963192902014,0.3418430123932737,1
19M,France_3,0,27,34.925925925925924,7,11.857142857142858,3.993721587748467,0.3974869220784974,14
19M,London_3,1,36,23.63888888888889,8,8.5,4.201076950980375,0.2442107272626336,36
19M,Singapore_3,0,32,26.09375,9,15.22222222222222,3.771644816466418,0.2301867146819722,44
19M,Russia_1,0,55,16.236363636363638,7,8.571428571428571,4.134694403790413,0.3141330546810059,46
20T,London_1,1,35,27.77142857142857,11,9.090909090909092,3.5028232595774047,0.1056545796064456,1
20T,Russia_3,1,32,32.8125,10,5.8,3.2910260652240955,0.0191614703521004,6
20T,France_3,1,32,29.46875,18,7.388888888888889,3.170224904329583,0.0428446316860362,5
20T,Russia_1,1,38,25.289473684210527,16,8.4375,3.372319722763728,0.0590796637993354,16
20T,NYC_1,1,32,32.3125,9,6.333333333333333,3.314947482517788,0.0338468769119946,11
20T,HongKong_3,1,38,24.0,18,8.38888888888889,3.162891945643732,0.0555918777947006,9
20T,Brazil_3,1,35,28.542857142857144,11,7.727272727272727,3.2947864163306453,0.0467692114391943,10
20T,HongKong_1,0,35,26.11428571428572,11,11.636363636363637,3.344702694327575,0.0462762431504149,24
20T,India_3,1,36,27.444444444444443,14,6.785714285714286,3.1355203062623414,0.041198430550687,0
20T,London_3,1,34,28.91176470588235,11,7.0,3.335453085991305,0.0554819828282928,2
20T,India_1,1,38,27.18421052631579,10,6.4,3.3526814414691413,0.0373665678610747,14
20T,Vietnam_2,0,43,21.27906976744186,17,8.235294117647058,3.388767713244617,0.0392358557647802,5
20T,Italy_1,1,24,41.458333333333336,9,8.555555555555555,3.637759042822797,0.0893628809003597,26
20T,Sweden_2,1,41,24.78048780487805,10,5.4,3.3252895355224608,0.0512803477842911,12
20T,Sweden_4,1,38,26.07894736842105,12,6.583333333333333,3.09486796615559,0.0349103279647783,13
20T,Singapore_3,0,33,30.12121212121212,15,5.4,3.532653612429336,0.0714837526285855,7
20T,Italy_4,0,36,25.444444444444443,11,9.909090909090908,3.33797040460234,0.0740842688616523,17
20T,Brazil_1,0,28,34.714285714285715,10,7.0,3.7361794112473854,0.0965043599406887,34
20T,Vietnam_1,0,29,35.03448275862069,10,5.4,3.436026349907129,0.0464250181120981,10
20T,Mexico_1,1,38,24.473684210526315,21,6.666666666666667,3.651715341475085,0.0718846797382164,32
20T,NYC_4,1,27,34.77777777777778,12,9.5,3.534274669499528,0.0830001719957305,12
20T,Singapore_1,1,38,25.026315789473685,13,8.153846153846153,3.416914716489116,0.0662251061289129,10
20T,Mexico_3,1,34,26.352941176470587,21,7.714285714285714,3.809828430296404,0.1446769790830457,6
20T,France_1,0,56,16.910714285714285,1,5.0,3.478138985679342,0.0658489131119401,14
21H,Mexico_1,1,49,17.0,14,12.214285714285714,3.65105355287976,0.0482927388895616,8
21H,Italy_1,1,42,13.38095238095238,16,18.1875,4.2665107234283655,0.1149541509447871,27
21H,London_3,0,37,17.81081081081081,12,21.5,3.699453057913945,0.1340639055884012,39
21H,Sweden_2,0,43,15.55813953488372,13,13.846153846153848,3.893603989802509,0.2113530112817631,44
21H,HongKong_1,1,42,17.595238095238095,15,16.733333333333334,3.812792800287785,0.0671697319847397,1
21H,France_3,0,37,19.64864864864865,11,19.363636363636363,3.8044953758088895,0.1481715436225163,4
21H,India_1,0,33,20.33333333333333,12,18.0,3.859735953052107,0.1598765701662927,0
21H,India_3,0,31,22.677419354838708,14,16.357142857142858,4.021594778696696,0.0704699314839358,18
21H,NYC_1,0,30,16.833333333333332,21,17.38095238095238,4.150008299292588,0.1062827780693302,5
21H,Vietnam_1,0,27,18.96296296296296,12,22.75,3.800478287581559,0.2917795973392575,10
21H,Russia_1,0,45,15.4,10,20.6,3.4283392680060003,0.0646566554811878,11
21H,Brazil_1,0,38,17.657894736842106,11,21.27272727272728,3.691840069599132,0.1158674968628834,4
21H,Sweden_4,0,40,21.325,6,14.833333333333334,3.249067095752176,0.0624142993478423,3
21H,Brazil_3,0,41,16.024390243902438,12,18.08333333333333,3.597420006191608,0.1149408574508733,0
21H,France_1,0,41,16.585365853658537,12,16.833333333333332,3.8343773434254778,0.2703115391403947,82
21H,London_1,0,35,20.34285714285714,12,19.166666666666668,3.80662595308744,0.1084126907503458,8
21H,NYC_4,0,31,21.90322580645161,16,18.25,3.909622074228472,0.1908613794969393,0
21H,Mexico_3,0,36,20.75,10,14.6,4.017008673435438,0.1569053462799953,14
21H,Singapore_1,0,33,19.727272727272727,17,18.058823529411764,3.434445513112741,0.1661718186036573,4
21H,Vietnam_2,0,33,16.09090909090909,14,20.642857142857142,3.64300776061329,0.0715292626314172,4
21H,HongKong_3,0,42,18.357142857142858,12,20.33333333333333,3.715448566039654,0.1432930697220923,3
21H,Italy_4,0,26,15.423076923076923,14,22.857142857142858,3.911848195097132,0.3672376723322291,6
21H,Singapore_3,0,32,18.84375,12,23.666666666666668,3.446651207829266,0.0977641138829495,21
21H,Russia_3,0,24,29.33333333333333,15,19.33333333333333,4.124162454368299,0.3169798598343687,5
22K,London_3,1,30,13.333333333333334,9,9.11111111111111,4.726712019621949,0.0398900337561303,39
22K,France_3,1,25,12.08,11,13.909090909090908,4.769468621975038,0.0960505624716075,87
22K,Sweden_2,1,20,9.9,11,16.454545454545453,4.758639151050199,0.2061178186765235,19
22K,HongKong_1,1,32,10.71875,10,14.1,4.331183267636017,0.0830819234391743,38
22K,India_1,1,21,9.904761904761903,13,14.0,4.442847452045958,0.1861083336194221,35
22K,Brazil_1,0,24,10.416666666666666,14,15.928571428571429,4.186244536211146,0.1510218308581692,35
22K,Italy_4,0,26,9.192307692307692,12,16.583333333333332,4.343328838308569,0.3081797034393257,10
22K,London_1,1,13,11.307692307692308,20,14.2,3.942018277585097,0.1341108870456401,38
22K,Mexico_3,0,11,11.636363636363637,11,19.545454545454547,4.180575875674977,0.0991925717405104,20
22K,Brazil_3,0,19,12.63157894736842,9,15.22222222222222,3.715570140733078,0.1278436884189822,38
22K,Singapore_3,0,10,7.9,17,20.294117647058822,4.013678895565042,0.2482111326883965,32
22K,Russia_3,0,21,10.333333333333334,15,15.266666666666667,4.541678914524108,0.235408924245454,42
22K,HongKong_3,0,16,10.0,15,17.666666666666668,3.848969457371165,0.2955722361035509,7
22K,Mexico_1,0,19,13.894736842105264,20,14.75,3.627166032511632,0.1455363218449921,55
22K,Sweden_4,0,19,10.421052631578949,16,15.4375,4.044484337303817,0.1114576627538152,148
22K,NYC_1,1,18,10.11111111111111,11,18.181818181818183,4.483825426603619,0.1835949498039644,30
22K,Italy_1,0,15,10.6,15,20.33333333333333,4.313045696879542,0.1282022346376019,27
22K,France_1,0,14,9.285714285714286,13,16.0,4.862834822343504,0.195381156477529,19
22K,Vietnam_1,0,21,10.523809523809524,11,18.818181818181817,4.583319841805151,0.3352817525470791,44
22K,India_3,0,15,10.266666666666667,12,16.833333333333332,3.9210287934990338,0.199756876775234,184
22K,Russia_1,0,13,9.615384615384617,13,20.53846153846154,4.042926801145411,0.1727432328690346,22
22K,Vietnam_2,1,16,10.0,15,18.53333333333333,4.437659242759502,0.2601000273353724,40
22K,NYC_4,1,19,11.052631578947368,14,19.357142857142858,4.457682458523712,0.2609161271501454,67
22K,Singapore_1,0,31,9.612903225806452,11,16.0,4.227383065730967,0.225184227787505,105
23H,Mexico_1,1,35,28.82857142857143,8,13.75,3.269136034752712,0.0552529146279543,0
23H,NYC_1,1,31,32.193548387096776,9,11.555555555555555,3.293455928373206,0.0395404482011503,0
23H,Mexico_3,1,46,21.782608695652176,8,12.5,3.3224813742715806,0.0369487321296488,0
23H,India_1,1,24,44.083333333333336,7,11.142857142857142,3.275180320263759,0.0440868323090889,2
23H,NYC_4,1,28,36.75,6,17.833333333333332,3.468951784571921,0.0844656980512225,2
23H,Sweden_2,1,29,28.517241379310345,8,35.625,3.397924988126494,0.1046022251522631,15
23H,France_1,1,32,29.875,11,13.0,3.2819272788697447,0.1307324367713847,2
23H,Italy_1,1,36,26.75,8,16.375,3.3306028069072102,0.1015729542000808,1
23H,India_3,1,30,24.0,10,37.5,3.174870037338109,0.1099918831860405,33
23H,Russia_3,1,24,40.208333333333336,10,15.1,3.322980123621817,0.1224793066288985,9
23H,London_1,1,28,34.67857142857143,10,14.2,3.2108157042301064,0.2052766394546888,2
23H,Vietnam_1,1,37,25.864864864864863,9,17.444444444444443,3.25738355685972,0.1038014503201018,1
23H,Russia_1,1,23,28.08695652173913,10,46.9,3.031236538821704,0.0841570305656758,27
23H,London_3,1,26,38.65384615384615,8,16.125,2.99370004349396,0.0322484525094625,1
23H,France_3,1,28,29.5,11,27.545454545454547,3.364480927636392,0.0557047655817594,7
23H,Vietnam_2,1,28,27.107142857142858,10,36.5,3.212312216387537,0.0517539846873657,9
23H,Brazil_1,1,28,29.964285714285715,11,24.818181818181817,3.0191827366213047,0.0380003139130835,4
23H,HongKong_1,1,27,29.703703703703702,10,30.7,3.1312545776367187,0.0376872924917311,7
23H,Singapore_3,1,30,29.266666666666666,7,35.42857142857143,2.999959352637539,0.0647581181823945,12
23H,Singapore_1,0,37,21.16216216216216,13,24.153846153846157,3.1986509851143183,0.0675654578248978,14
23H,HongKong_3,1,27,29.77777777777778,11,27.363636363636363,3.232232584454169,0.0885640977454225,12
23H,Sweden_4,0,31,26.29032258064516,11,25.90909090909091,2.927720919218836,0.097838046046357,2
23H,Italy_4,0,29,25.75862068965517,14,23.0,3.094469915241956,0.1017312278416279,6
23H,Brazil_3,1,42,19.59523809523809,7,37.57142857142857,2.983926163127716,0.0505963320969988,4
24K,Singapore_3,1,33,24.575757575757574,14,19.071428571428573,3.1409379361525116,0.07303019576988375,5
24K,Russia_1,1,33,21.545454545454547,15,21.0,3.026019997792701,0.08341106861955878,10
24K,NYC_4,1,40,20.375,10,20.1,2.9184572001098386,0.1402351816739294,5
24K,Brazil_3,1,28,33.535714285714285,11,14.545454545454545,2.612782272783298,0.049920009282567616,3
24K,London_3,0,25,27.72,16,18.25,2.6193593747228823,0.15096971308827037,9
24K,Sweden_4,0,35,22.142857142857142,11,20.636363636363637,2.673060104609784,0.11671834581620201,15
24K,Brazil_1,0,28,28.285714285714285,11,18.727272727272727,2.817637971642051,0.14375996184508327,14
24K,France_3,0,33,23.78787878787879,11,21.90909090909091,2.7570335267082093,0.08400237270949605,5
24K,NYC_1,0,29,28.517241379310345,11,20.90909090909091,2.790438532210337,0.12031394843418726,4
24K,Mexico_1,0,26,26.653846153846153,14,27.928571428571427,2.5239341533289545,0.22587420464831556,8
24K,HongKong_1,1,28,24.821428571428573,11,33.36363636363637,2.7132570576148227,0.08437076158816663,2
24K,Sweden_2,0,25,24.16,12,38.583333333333336,2.3547859611092035,0.05538151642621961,13
24K,Vietnam_2,0,34,17.11764705882353,12,34.916666666666664,2.4306740286462594,0.0807686475393288,16
24K,India_3,0,22,23.454545454545453,10,53.7,2.207033453266009,0.03855225590144608,4
24K,Russia_3,0,27,22.814814814814813,16,24.5625,2.5201546273580413,0.11514772463313294,9
24K,India_1,0,15,22.266666666666666,10,78.9,2.252278005340953,0.059734971396000175,6
24K,London_1,0,30,16.866666666666667,12,48.333333333333336,2.371265200139645,0.09071215878377398,14
24K,Italy_1,0,20,33.45,9,45.77777777777778,2.7005884564733935,0.1481502936981831,0
24K,France_1,0,27,24.555555555555557,13,28.384615384615383,2.6405977669090657,0.11307926137575254,14
24K,HongKong_3,0,17,20.058823529411764,10,76.9,2.2622786467930056,0.08496980027503793,3
24K,Singapore_1,0,33,21.242424242424242,15,22.466666666666665,2.5435732231765495,0.0614461913527599,7
24K,Mexico_3,0,22,21.954545454545453,12,47.833333333333336,2.4396090407363817,0.0942877886693125,9
24K,Vietnam_1,0,11,20.636363636363637,10,89.2,2.448450164794922,0.1610708129108902,16
24K,Italy_4,0,28,18.464285714285715,11,45.27272727272727,2.478954613727072,0.09162348714711224,53
