start_x	start_y	duration
768.8538083163174	766.6776739467275	0.08333333333333333
816.1145148406157	753.8543492394524	0.6166666666666667
767.1808433532715	754.1575494679537	0.18333333333333332
829.5095825195312	739.1917258501053	0.2
1122.5680261499742	758.430712223053	0.5666666666666667
1009.3512117862701	741.2199526280165	0.5333333333333333
899.7366398778455	696.5549826622009	0.48333333333333334
638.690746307373	571.3844676017761	0.25
465.30690866358145	562.1050993133994	0.2833333333333333
328.4736182472923	650.9604881026528	0.18333333333333332
409.9137622117996	659.4903114438057	0.26666666666666666
424.4672171274821	623.7274360656738	0.15
471.4054012298584	617.5559897856278	0.18333333333333332
451.2153894761029	721.5724649148829	0.2833333333333333
443.41803550720215	785.7591948509216	0.25
343.5593943162398	751.869627128948	0.18333333333333332
538.65234375	851.7139914035797	0.16666666666666666
601.0494024103339	855.3194988857615	0.18333333333333332
969.9031448364258	736.6349452192133	0.18333333333333332
959.3659319196428	770.3177736486707	0.23333333333333334
1501.3389873504639	770.9729672670364	0.3333333333333333
1411.8578607895797	761.2388335957247	0.2833333333333333
1475.479648590088	773.0881712436676	0.16666666666666666
1478.0477783203125	774.7777736663818	0.4166666666666667
1629.6096510045668	807.4726812979754	0.2833333333333333
1655.9060096740723	667.6630072934287	0.23333333333333334
1674.9737703478013	693.6951278995823	0.6166666666666667
1648.1639528274536	565.638847053051	0.13333333333333333
1672.9522832234702	610.0866365432739	0.15
1641.8081637791227	604.9904179573059	0.23333333333333334
1636.085656973032	609.5775994887719	0.21666666666666667
1647.001953125	591.1787688732147	0.2
1613.207497707633	501.9975312643273	0.7166666666666667
1633.6095555623374	498.6344265937806	0.45
519.1789708818709	663.3363129411425	0.23333333333333334
433.629487991333	687.954511642456	0.25
342.791953086853	686.6004145145416	0.2
521.7747688293457	618.3096241950989	0.15
547.4521923065186	520.4103673696518	0.16666666666666666
496.6744666099549	679.307536482811	0.3333333333333333
427.7331945170527	755.5449538645537	0.38333333333333336
907.9193878173828	508.9189803600311	0.1
990.578798675537	533.540283036232	0.8333333333333334
928.5743168422154	621.8593668937683	0.35
1260.2651432582309	508.91919263771604	0.4666666666666667
1274.1643360682895	481.5101899419512	0.11666666666666667
1266.1368451799665	488.7055344241006	0.11666666666666667
1279.1790195221597	496.5636833424264	0.7833333333333333
1631.4191436767578	638.7733769416809	0.13333333333333333
1603.0188751220703	650.3742384910583	0.3
1601.6874504089355	657.6469230651855	0.1
1647.4569744533962	644.8474860191345	0.45
1603.2107520103455	689.1917409002781	0.8
1623.9946538751776	320.9676283056086	0.18333333333333332
1659.389959062849	380.4118711607797	0.11666666666666667
1667.9684649015728	432.61953234672546	0.31666666666666665
1697.6174998283386	425.2945529669523	0.26666666666666666
1653.7587261199951	425.8544299006462	0.2
1634.0392017364502	291.30150586366653	0.2
1218.1792771188836	490.52920987731534	0.31666666666666665
946.2954957144601	484.54884460994174	0.11666666666666667
1055.570782470703	245.76014564037325	0.4166666666666667
511.2278909683227	422.4378937482834	0.3333333333333333
359.88450050354004	283.44866037368774	0.25
318.4053077697754	238.3741968870163	0.25
324.7088553688743	531.5768844431096	0.18333333333333332
567.1821343898773	634.250535517931	0.8
547.8475992303146	650.4121877017774	0.31666666666666665
606.9353703090122	758.4604433604649	0.35
473.01286578178406	787.8112837672234	0.4
672.1168695177352	752.9796994583947	0.4666666666666667
791.0051054703562	757.2014213863172	0.31666666666666665
692.4055118560791	756.1220233440399	0.5
537.1758055686951	769.8800325393677	0.26666666666666666
513.2168221473694	796.1632347106934	0.4
596.916810204001	803.324097885805	0.2833333333333333
775.6076587330211	746.1052546717904	0.36666666666666664
918.8045154918324	619.7614883292806	0.11666666666666667
