start_x	start_y	duration
1137.4834750248835	259.51253386644214	0.2
1103.8540344238281	312.60824060440063	0.75
1141.951364135742	339.91352977752683	0.4166666666666667
1323.3854293823242	343.2230794429779	0.45
1457.6197416886039	383.8024163246155	0.38333333333333336
1506.0235919952393	603.9932123422623	0.3333333333333333
1162.2404316493441	626.4721809114728	0.23333333333333334
1030.520896911621	710.7725767655807	0.18333333333333332
1170.3128471374512	727.3763000965118	0.16666666666666666
811.9687700271606	704.898936599493	0.26666666666666666
796.357421875	692.9883635044098	0.1
683.3076731363933	414.96270775794983	0.45
639.6735807565542	507.1437029655163	0.21666666666666667
554.0400946140289	555.8139033615589	0.26666666666666666
912.0972633361816	381.25696701662883	0.23333333333333334
515.5197891822228	224.83034821657034	0.21666666666666667
605.8615519783714	268.1456884470853	0.36666666666666664
562.3535026203502	487.38472532142293	0.36666666666666664
551.3539867401123	289.91756969690323	0.3333333333333333
595.1532655603746	338.5482880648445	0.2833333333333333
735.5618627447831	246.14892783917878	0.95
659.8034321178089	187.18365360390055	0.18333333333333332
710.6205808199369	159.9046672307528	0.8666666666666667
597.3799896240234	191.2534488331188	0.18333333333333332
531.8913236478479	205.81111480550067	0.6833333333333333
1585.2323081276634	1011.2805117260325	0.18333333333333332
1705.9422238667808	1050.289421081543	0.3
620.126935518705	179.94107681971332	0.21666666666666667
715.2836676204906	151.05985238271603	0.85
548.4025864852102	215.27419576519412	0.31666666666666665
529.7010830470493	194.43963774612973	0.35
705.4380557411596	277.265897550081	0.31666666666666665
608.5174421830611	313.1723647225987	0.36666666666666664
462.499736439098	672.3183313283052	0.18333333333333332
612.2685413360596	198.84422421455383	0.16666666666666666
1307.6449241638184	216.6372606754303	0.16666666666666666
1339.0003395080566	588.4810781478882	0.1
323.9633212770734	138.98732670715876	0.23333333333333334
443.6680340766907	66.79904222488403	0.13333333333333333
687.517351422991	92.1808012681348	0.23333333333333334
405.0830030441284	119.48612183332443	0.1
267.9752499716622	88.5324565427644	0.23333333333333334
371.2225675582886	73.56085862964392	0.2
236.93087196350098	134.40115955471992	0.16666666666666666
156.47694771106427	143.98741763371686	0.21666666666666667
357.4087649125319	857.9780261333171	0.21666666666666667
350.92292404174805	151.10667157173157	0.25
170.4452756472996	170.80847893442427	0.23333333333333334
294.07816886901855	156.36717572808266	0.2
515.5327224731445	168.78975212574005	0.15
390.98954873926505	276.271933036692	0.2833333333333333
753.6186054774694	310.12085948671614	0.23333333333333334
834.6671431405204	328.4196848528726	0.11666666666666667
322.2388282189002	460.1671699377207	0.21666666666666667
205.9478530883789	457.58293426036835	0.16666666666666666
152.26528094365048	386.143492093453	0.21666666666666667
272.85334000220666	292.7999196602748	0.21666666666666667
379.1659771312367	451.2638832222332	0.18333333333333332
531.1580217801608	468.90613372509296	0.21666666666666667
258.5050392150879	654.4430351257324	0.25
175.21701622009277	659.6977164745331	0.16666666666666666
429.86308234078547	651.3195766721453	0.23333333333333334
316.0700333118439	662.5247105956078	0.13333333333333333
205.27302742004395	722.3487997055054	0.2
412.2780572451078	847.581576017233	0.21666666666666667
673.9868688583374	895.0361430644989	0.13333333333333333
1477.862924848284	695.3613414083209	0.11666666666666667
1602.5809478759766	580.526392179377	0.2833333333333333
926.4179368452592	559.8782938176935	0.18333333333333332
513.9890302930559	580.6351125240326	0.23333333333333334
1276.8350437709262	663.6168551445007	0.11666666666666667
1511.1253356933594	683.6405447551182	0.35
1682.0460074288503	599.3136835098267	0.11666666666666667
679.8282158374786	541.1489597707987	0.26666666666666666
683.3964402335031	549.3368829999652	0.11666666666666667
1083.7656784057617	569.0176752993934	0.31666666666666665
935.3439839680989	642.2811555862427	0.3
696.2921815169485	590.8466193550512	0.31666666666666665
1297.8900415757125	631.0318439147052	0.2833333333333333
1387.4711260588272	544.3667883458345	0.38333333333333336
1346.176561628069	534.4754548583711	0.23333333333333334
1158.559973343559	669.7173375668733	0.38333333333333336
1063.9658737182617	540.8908957242966	0.1
1065.7604798026707	543.6844791536746	0.38333333333333336
609.4106948375702	550.2921187877655	0.26666666666666666
1269.3856239318848	626.6844034194946	0.08333333333333333
