start_x	start_y	duration
677.1041679382324	528.8033299786704	0.11666666666666667
609.7628811427526	491.87391451426913	0.11666666666666667
396.08828258514404	556.5261433124542	0.16666666666666666
304.8894391741071	202.5798455306462	0.11666666666666667
1118.6743436540876	302.21010088920593	0.11666666666666667
1318.3869225638255	303.3813840150833	0.23333333333333334
1322.802874247233	431.18614196777344	0.15
1316.8138638664695	401.87895382151885	0.2833333333333333
1574.6130180358887	836.0631215572357	0.1
1504.2726189749583	568.12990461077	0.11666666666666667
1504.929166521345	523.8341239520482	0.11666666666666667
1507.8626796177457	487.31540373393466	0.11666666666666667
1009.2802135760967	738.2765656251173	0.21666666666666667
947.0731500478892	723.2796038114108	0.21666666666666667
518.0013847351074	640.3740549087524	0.1
892.3347748650444	519.5255362987518	0.45
927.0295906066895	455.9921407699585	0.1
919.6366794292743	495.3000995746026	0.65
1173.1511143275668	512.6797171149934	0.23333333333333334
1169.5065471104215	489.1284145627703	0.11666666666666667
1241.2039947509766	417.8396862745285	0.1
1225.9446853637694	424.1311094284058	0.4166666666666667
1338.4602668068626	175.45437357642436	0.18333333333333332
1353.971176147461	156.79711237549782	0.2
1328.1634426116943	878.2141582667828	0.26666666666666666
1330.0016784667969	869.9521053754366	0.21666666666666667
1348.6964980415676	822.2928027484728	0.7666666666666667
1258.550308227539	403.3776755332947	0.25
1344.2002695257013	189.12849702618337	0.18333333333333332
1369.277680714925	137.54793718457222	0.3
1360.3159130320828	105.17393057837207	0.2833333333333333
676.3740296797318	321.92462682724	0.18333333333333332
888.6915559035082	481.2391643340771	0.21666666666666667
1092.9291261945452	404.871152809688	0.11666666666666667
1547.130331993103	333.2855187356472	0.13333333333333333
901.9770077296666	421.7322781256267	0.23333333333333334
476.36945152282715	464.1471140384674	0.1
